,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__bootstrap,param_model__max_depth,param_model__max_features,param_model__n_estimators,param_preprocess__num_transform__numimputer__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
26,0.3337913990020752,0.0037488999441915964,0.023372602462768555,0.0012520572817513189,True,,sqrt,200,mean,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7219730941704036,0.6860986547085202,0.6502242152466368,0.6905829596412556,0.6995515695067265,0.6896860986547086,0.0232838654452864,45
27,0.34019041061401367,0.006501028427823283,0.023450708389282225,0.0004900016223975655,True,,sqrt,200,median,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7219730941704036,0.695067264573991,0.6502242152466368,0.7130044843049327,0.7085201793721974,0.6977578475336322,0.025303562295364814,13
28,0.4937160491943359,0.007939816990898555,0.03347020149230957,0.0015657286736892374,True,,sqrt,300,mean,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.6995515695067265,0.6322869955156951,0.7085201793721974,0.7085201793721974,0.6905829596412556,0.029337089208602916,38
29,0.4879596710205078,0.004683127542289421,0.033633756637573245,0.0020424966780142233,True,,sqrt,300,median,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.672645739910314,0.6547085201793722,0.7040358744394619,0.7130044843049327,0.6896860986547086,0.02222333936029392,45
30,0.0851738452911377,0.001302347053299437,0.009156894683837891,0.00043946677901162854,True,,log2,50,mean,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'log2', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6860986547085202,0.6995515695067265,0.6681614349775785,0.672645739910314,0.726457399103139,0.6905829596412556,0.021033254528356166,38
31,0.08676481246948242,0.005649699576038873,0.009716176986694336,0.0005000851515175619,True,,log2,50,median,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'log2', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6905829596412556,0.7040358744394619,0.6681614349775785,0.6816143497757847,0.7219730941704036,0.6932735426008969,0.018511002188834332,24
32,0.15374789237976075,0.0035569738199034097,0.013195991516113281,0.0004016252785853364,True,,log2,100,mean,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'log2', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7085201793721974,0.7040358744394619,0.672645739910314,0.6905829596412556,0.695067264573991,0.6941704035874439,0.012491828051286204,22
33,0.15524845123291015,0.0033063114639678634,0.013642120361328124,0.00044340606091602724,True,,log2,100,median,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'log2', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7219730941704036,0.6905829596412556,0.6591928251121076,0.6905829596412556,0.7040358744394619,0.6932735426008969,0.020569228594044323,24
34,0.2234445571899414,0.003355678080404982,0.018199777603149413,0.00040001887674903766,True,,log2,150,mean,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'log2', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7130044843049327,0.6771300448430493,0.6591928251121076,0.7085201793721974,0.7085201793721974,0.6932735426008968,0.021336999557614925,29
35,0.22392473220825196,0.002044190378297722,0.018692398071289064,0.00046256047092660093,True,,log2,150,median,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'log2', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6860986547085202,0.7085201793721974,0.6591928251121076,0.6995515695067265,0.6905829596412556,0.6887892376681615,0.016682578688554515,53
36,0.30028667449951174,0.006589119217853095,0.022657203674316406,0.0008182455248185401,True,,log2,200,mean,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'log2', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6995515695067265,0.6905829596412556,0.6547085201793722,0.7174887892376681,0.6905829596412556,0.6905829596412556,0.020451577131823093,38
37,0.2992368698120117,0.002047598431059231,0.022837162017822266,0.00043330166590957686,True,,log2,200,median,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'log2', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6905829596412556,0.6636771300448431,0.6412556053811659,0.7130044843049327,0.6681614349775785,0.6753363228699552,0.024495964634524945,218
38,0.4414224147796631,0.002639179982818372,0.032376575469970706,0.0006472728590569653,True,,log2,300,mean,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'log2', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.6995515695067265,0.6547085201793722,0.7040358744394619,0.7130044843049327,0.695067264573991,0.020647290463177287,19
39,0.44199633598327637,0.006230196554127383,0.03218741416931152,0.0001615467290086602,True,,log2,300,median,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'log2', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6860986547085202,0.6816143497757847,0.6457399103139013,0.6905829596412556,0.7085201793721974,0.6825112107623317,0.020530086353828893,130
40,0.09508781433105469,0.0024615812211067987,0.007594251632690429,0.0005666224189784211,True,3,,50,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': None, 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6860986547085202,0.6547085201793722,0.6233183856502242,0.6322869955156951,0.6367713004484304,0.6466367713004485,0.02222333936029392,342
41,0.09605274200439454,0.0014236562712210427,0.007218217849731446,0.00038678426744283187,True,3,,50,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': None, 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.672645739910314,0.6457399103139013,0.6412556053811659,0.6636771300448431,0.6457399103139013,0.6538116591928251,0.012165614319507242,327
42,0.17123074531555177,0.0019287347155513127,0.010690975189208984,0.0004985396773819143,True,3,,100,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': None, 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.695067264573991,0.6412556053811659,0.6278026905829597,0.6591928251121076,0.6547085201793722,0.6556053811659193,0.022582382622446943,324
43,0.1742426872253418,0.001481868927129857,0.010864067077636718,0.0012868538894074757,True,3,,100,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': None, 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6771300448430493,0.6502242152466368,0.6367713004484304,0.6502242152466368,0.6367713004484304,0.6502242152466368,0.014736929798345278,337
44,0.25663280487060547,0.004539218168690054,0.013598871231079102,0.000800228431446104,True,3,,150,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': None, 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6860986547085202,0.6502242152466368,0.6322869955156951,0.6367713004484304,0.6367713004484304,0.6484304932735425,0.01977166608524538,339
45,0.25441155433654783,0.002071607054404544,0.013417243957519531,0.0005250197119265013,True,3,,150,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': None, 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6905829596412556,0.6502242152466368,0.6278026905829597,0.6502242152466368,0.6457399103139013,0.6529147982062781,0.020569228594044323,328
46,0.33729920387268064,0.004667962509024005,0.016155242919921875,0.00040185115909561326,True,3,,200,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': None, 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6860986547085202,0.6457399103139013,0.6188340807174888,0.6457399103139013,0.6412556053811659,0.6475336322869956,0.021710705716430852,340
47,0.33417506217956544,0.006598998393192693,0.016292285919189454,0.00037194858420493685,True,3,,200,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': None, 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.672645739910314,0.6143497757847534,0.6188340807174888,0.6591928251121076,0.6547085201793722,0.6439461883408072,0.023145269776796318,348
48,0.4944880962371826,0.006216050589073496,0.021991443634033204,0.00044467084547309505,True,3,,300,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': None, 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6816143497757847,0.6591928251121076,0.6367713004484304,0.6412556053811659,0.6457399103139013,0.6529147982062781,0.01619324671324466,328
49,0.4910909175872803,0.012144562927084641,0.02254176139831543,0.00039626596610962045,True,3,,300,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': None, 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6860986547085202,0.6502242152466368,0.6322869955156951,0.6547085201793722,0.6322869955156951,0.6511210762331838,0.01973094170403585,333
50,0.05965380668640137,0.0004380587355912012,0.007732009887695313,0.0003875451753621301,True,3,auto,50,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5964125560538116,0.5964125560538116,0.600896860986547,0.6278026905829597,0.57847533632287,0.6,0.015892417171900777,446
51,0.06347641944885254,0.0013805815491052574,0.007634735107421875,0.0004784484723105516,True,3,auto,50,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5874439461883408,0.5964125560538116,0.5919282511210763,0.6188340807174888,0.6278026905829597,0.6044843049327354,0.015892417171900767,424
52,0.1066868782043457,0.003064453874488428,0.0103485107421875,0.0004421883871457312,True,3,auto,100,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5919282511210763,0.6143497757847534,0.5964125560538116,0.5964125560538116,0.5964125560538116,0.5991031390134529,0.007818652813525874,449
53,0.1039435863494873,0.0005714505910174,0.01088709831237793,0.000744828942737793,True,3,auto,100,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.57847533632287,0.5874439461883408,0.5964125560538116,0.6143497757847534,0.5829596412556054,0.5919282511210763,0.012683529707382008,460
54,0.15028247833251954,0.0017811657446708759,0.013354015350341798,0.0003687206464178151,True,3,auto,150,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5964125560538116,0.6143497757847534,0.600896860986547,0.6143497757847534,0.5919282511210763,0.6035874439461884,0.009233749005369505,431
55,0.15385971069335938,0.0030204042185024995,0.013931703567504884,0.0007467631231410617,True,3,auto,150,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5919282511210763,0.6053811659192825,0.600896860986547,0.6098654708520179,0.5919282511210763,0.6,0.007174887892376652,446
56,0.19689130783081055,0.005705385829756599,0.016660070419311522,0.0007607556261532481,True,3,auto,200,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.600896860986547,0.6053811659192825,0.5964125560538116,0.6188340807174888,0.5964125560538116,0.6035874439461884,0.008317146632731596,431
57,0.1947474002838135,0.00176427695159304,0.016242122650146483,0.00039073599206150377,True,3,auto,200,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5919282511210763,0.600896860986547,0.5964125560538116,0.6143497757847534,0.5874439461883408,0.5982062780269058,0.009233749005369494,454
58,0.2857553005218506,0.0019453988717376984,0.02257061004638672,0.0009949313059669164,True,3,auto,300,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5874439461883408,0.6098654708520179,0.5874439461883408,0.6143497757847534,0.5829596412556054,0.5964125560538117,0.012996750445012934,457
59,0.3152934074401855,0.05528368957122588,0.021905517578125,0.0006950133877596742,True,3,auto,300,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5919282511210763,0.600896860986547,0.5964125560538116,0.6143497757847534,0.5919282511210763,0.5991031390134529,0.008317146632731559,449
60,0.06063046455383301,0.0013541278221747659,0.0074137687683105465,0.000507486154271867,True,3,sqrt,50,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5874439461883408,0.5964125560538116,0.5919282511210763,0.6188340807174888,0.5964125560538116,0.5982062780269057,0.01083681253237181,456
61,0.06136794090270996,0.0015914249340442173,0.007071352005004883,0.00012119795479961479,True,3,sqrt,50,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6143497757847534,0.6053811659192825,0.5874439461883408,0.5919282511210763,0.57847533632287,0.5955156950672646,0.01280973709155667,459
62,0.11054763793945313,0.0041014377784889325,0.011004447937011719,0.0008898494554907852,True,3,sqrt,100,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.600896860986547,0.600896860986547,0.6053811659192825,0.6188340807174888,0.5829596412556054,0.6017937219730942,0.011485424641135151,438
63,0.10823512077331543,0.0030883754739746993,0.009893703460693359,0.00048050415517199475,True,3,sqrt,100,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6053811659192825,0.600896860986547,0.5829596412556054,0.6188340807174888,0.5829596412556054,0.5982062780269058,0.013777839906490768,454
64,0.152923583984375,0.0038984812756638477,0.013727664947509766,0.0007648027584541787,True,3,sqrt,150,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.600896860986547,0.600896860986547,0.5964125560538116,0.6143497757847534,0.5919282511210763,0.600896860986547,0.00750367736801861,442
65,0.15114970207214357,0.0012662645686862112,0.013280200958251952,0.0007027079229245288,True,3,sqrt,150,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6053811659192825,0.600896860986547,0.5964125560538116,0.6143497757847534,0.5874439461883408,0.600896860986547,0.008968609865470845,442
66,0.19263067245483398,0.0007560535706527167,0.01583418846130371,0.0003349164688858743,True,3,sqrt,200,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.600896860986547,0.5964125560538116,0.5964125560538116,0.6053811659192825,0.5829596412556054,0.5964125560538116,0.007503677368018597,458
67,0.19228782653808593,0.0008233917485047489,0.01586041450500488,0.0004977662326314352,True,3,sqrt,200,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5964125560538116,0.5919282511210763,0.6053811659192825,0.6143497757847534,0.5919282511210763,0.6,0.008695389878773668,446
68,0.2823934555053711,0.0024283792796967385,0.022200870513916015,0.0013221283189761737,True,3,sqrt,300,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5964125560538116,0.600896860986547,0.600896860986547,0.6143497757847534,0.5919282511210763,0.600896860986547,0.00750367736801861,442
69,0.28304667472839357,0.0030344892864589057,0.02268195152282715,0.0012567629001700013,True,3,sqrt,300,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5919282511210763,0.6053811659192825,0.600896860986547,0.6098654708520179,0.5874439461883408,0.5991031390134529,0.008317146632731547,449
70,0.05943760871887207,0.0011602549514349856,0.007982397079467773,0.0007400585295871647,True,3,log2,50,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5829596412556054,0.5919282511210763,0.5695067264573991,0.600896860986547,0.5560538116591929,0.5802690582959642,0.015942949627471892,471
71,0.05968170166015625,0.002255964789664951,0.0075245857238769535,0.00040367287738400745,True,3,log2,50,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5650224215246636,0.5650224215246636,0.5650224215246636,0.5829596412556054,0.5964125560538116,0.5748878923766816,0.01280973709155668,477
72,0.10000338554382324,0.0002823317580219873,0.010210657119750976,0.00039580478899609625,True,3,log2,100,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5739910313901345,0.5605381165919282,0.5739910313901345,0.5919282511210763,0.5874439461883408,0.5775784753363229,0.011129752148870756,474
73,0.10131263732910156,0.000624071148908526,0.01041727066040039,0.0005069413329343701,True,3,log2,100,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.57847533632287,0.5605381165919282,0.57847533632287,0.57847533632287,0.57847533632287,0.5748878923766816,0.0071748878923767025,477
74,0.16072044372558594,0.030381006752853584,0.012748813629150391,0.00044035444530825555,True,3,log2,150,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5650224215246636,0.5874439461883408,0.5739910313901345,0.5829596412556054,0.5739910313901345,0.5766816143497757,0.007818652813525895,476
75,0.14728989601135253,0.0028544518612178566,0.013298273086547852,0.0005264588663262911,True,3,log2,150,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5605381165919282,0.5739910313901345,0.57847533632287,0.6098654708520179,0.5829596412556054,0.5811659192825112,0.01619324671324466,469
76,0.18891429901123047,0.0013415452063523258,0.01625051498413086,0.0003842186409320441,True,3,log2,200,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5650224215246636,0.5695067264573991,0.5739910313901345,0.5874439461883408,0.5874439461883408,0.5766816143497758,0.009233749005369534,475
77,0.19356236457824708,0.0017459935279223444,0.016114234924316406,0.00010501822860568828,True,3,log2,200,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5829596412556054,0.5560538116591929,0.5829596412556054,0.5829596412556054,0.5874439461883408,0.57847533632287,0.011344493848137672,473
78,0.2792202949523926,0.003985893070032983,0.021597576141357423,0.000801483030575752,True,3,log2,300,mean,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5829596412556054,0.5560538116591929,0.5739910313901345,0.5695067264573991,0.5739910313901345,0.5713004484304933,0.008787407148997936,479
79,0.28181042671203616,0.004521016070553565,0.02248992919921875,0.0015810745831815888,True,3,log2,300,median,"{'model__bootstrap': True, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5650224215246636,0.5650224215246636,0.57847533632287,0.5829596412556054,0.5650224215246636,0.5713004484304932,0.007818652813525895,480
80,0.11592082977294922,0.0012658249771667928,0.007635593414306641,0.0004285836410709731,True,5,,50,mean,"{'model__bootstrap': True, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6905829596412556,0.6547085201793722,0.6367713004484304,0.6860986547085202,0.7130044843049327,0.6762331838565022,0.027114289610459145,212
81,0.11733036041259766,0.0043761393793341164,0.008042383193969726,0.0008504339369845311,True,5,,50,median,"{'model__bootstrap': True, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7130044843049327,0.6547085201793722,0.6502242152466368,0.6995515695067265,0.6816143497757847,0.6798206278026907,0.02449596463452495,170
82,0.21735715866088867,0.0017243686852931336,0.011096334457397461,0.0012728661537636245,True,5,,100,mean,"{'model__bootstrap': True, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.672645739910314,0.6547085201793722,0.6905829596412556,0.6681614349775785,0.6780269058295965,0.017344466014182706,197
83,0.2177053451538086,0.0012302797296261402,0.010182619094848633,0.0004094431057219086,True,5,,100,median,"{'model__bootstrap': True, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.6636771300448431,0.6636771300448431,0.6860986547085202,0.6771300448430493,0.6789237668161435,0.015167295538374674,183
84,0.3173860549926758,0.002912112480090271,0.013472700119018554,0.0006735924398694585,True,5,,150,mean,"{'model__bootstrap': True, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6995515695067265,0.6636771300448431,0.6771300448430493,0.6681614349775785,0.6995515695067265,0.6816143497757847,0.015272992256436232,134
85,0.314509916305542,0.004979207951721863,0.013873958587646484,0.00043646425493486257,True,5,,150,median,"{'model__bootstrap': True, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6995515695067265,0.6591928251121076,0.6591928251121076,0.6816143497757847,0.6995515695067265,0.6798206278026907,0.01807124814314788,170
86,0.4141568660736084,0.0019282339293605639,0.01600050926208496,1.3145493270960065e-06,True,5,,200,mean,"{'model__bootstrap': True, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.6681614349775785,0.6591928251121076,0.6771300448430493,0.6860986547085202,0.6789237668161434,0.015430179851197538,189
87,0.42061290740966795,0.004668359707579386,0.016937875747680665,0.0007431756784273245,True,5,,200,median,"{'model__bootstrap': True, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.6547085201793722,0.6816143497757847,0.6816143497757847,0.6995515695067265,0.6843049327354261,0.01739077975754738,94
88,0.6261180400848388,0.005756747956829988,0.022508764266967775,0.0005010999227323087,True,5,,300,mean,"{'model__bootstrap': True, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.6771300448430493,0.6502242152466368,0.6860986547085202,0.6905829596412556,0.6816143497757847,0.017937219730941718,134
89,0.6330143451690674,0.012112310907206502,0.02279834747314453,0.0009802123011798192,True,5,,300,median,"{'model__bootstrap': True, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6905829596412556,0.6591928251121076,0.6502242152466368,0.6860986547085202,0.695067264573991,0.6762331838565022,0.018026682728467965,212
90,0.06244072914123535,0.001181465909591917,0.007736921310424805,0.0004953194496339509,True,5,auto,50,mean,"{'model__bootstrap': True, 'model__max_depth': 5, 'model__max_features': 'auto', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6188340807174888,0.600896860986547,0.6143497757847534,0.6412556053811659,0.6188340807174888,0.6188340807174888,0.012996750445012948,400
91,0.06469793319702148,0.0012420809440059782,0.0076443195343017575,0.0005665939876482516,True,5,auto,50,median,"{'model__bootstrap': True, 'model__max_depth': 5, 'model__max_features': 'auto', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6098654708520179,0.6278026905829597,0.600896860986547,0.6502242152466368,0.6188340807174888,0.62152466367713,0.01692193925032576,399
92,0.11014976501464843,0.0005505789380877823,0.010198163986206054,0.0004051300764380132,True,5,auto,100,mean,"{'model__bootstrap': True, 'model__max_depth': 5, 'model__max_features': 'auto', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6367713004484304,0.6367713004484304,0.6278026905829597,0.6367713004484304,0.6367713004484304,0.6349775784753363,0.0035874439461883066,373
93,0.1171783447265625,0.004145421190434146,0.011549568176269532,0.0011099092674015244,True,5,auto,100,median,"{'model__bootstrap': True, 'model__max_depth': 5, 'model__max_features': 'auto', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6143497757847534,0.6547085201793722,0.6233183856502242,0.6278026905829597,0.6143497757847534,0.6269058295964125,0.014845690903360402,390
94,0.15909581184387206,0.0024917039099073674,0.013889026641845704,0.00032417858980341097,True,5,auto,150,mean,"{'model__bootstrap': True, 'model__max_depth': 5, 'model__max_features': 'auto', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6412556053811659,0.6502242152466368,0.6053811659192825,0.6143497757847534,0.6322869955156951,0.6286995515695069,0.016634293265463146,384
95,0.15974531173706055,0.003448362140534557,0.013874673843383789,0.0012729260742069266,True,5,auto,150,median,"{'model__bootstrap': True, 'model__max_depth': 5, 'model__max_features': 'auto', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6367713004484304,0.6367713004484304,0.5919282511210763,0.6278026905829597,0.6233183856502242,0.6233183856502242,0.01653729947496479,396
96,0.20826053619384766,0.005020939074185096,0.016777563095092773,0.0008452465608575688,True,5,auto,200,mean,"{'model__bootstrap': True, 'model__max_depth': 5, 'model__max_features': 'auto', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6367713004484304,0.6278026905829597,0.6053811659192825,0.6233183856502242,0.6233183856502242,0.6233183856502242,0.010225788565911552,396
