,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,param_preprocess__num_transform__numimputer__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1064,0.21478357315063476,0.007215991046656601,0.007041501998901367,0.0006727026646521564,1,5,200,0.1,mean,"{'model__learning_rate': 1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.45739910313901344,0.5426008968609866,0.452914798206278,0.5336322869955157,0.5426008968609866,0.5058295964125561,0.04152766601897839,863
1065,0.29637656211853025,0.08751228823412267,0.00815439224243164,0.0027143368214159864,1,5,200,0.1,median,"{'model__learning_rate': 1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5381165919282511,0.515695067264574,0.4798206278026906,0.4798206278026906,0.5336322869955157,0.5094170403587445,0.025303562295364814,851
1066,0.5736839294433593,0.005371821295216363,0.005437374114990234,0.00041336086127264564,1,5,200,0.5,mean,"{'model__learning_rate': 1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6995515695067265,0.600896860986547,0.6502242152466368,0.6681614349775785,0.6591928251121076,0.6556053811659193,0.03201178169968567,377
1067,0.6782337665557862,0.06181512222292957,0.006524229049682617,0.001400713227448724,1,5,200,0.5,median,"{'model__learning_rate': 1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.57847533632287,0.45739910313901344,0.5605381165919282,0.5919282511210763,0.6547085201793722,0.568609865470852,0.06401099867284478,577
1068,1.121115779876709,0.08728937739498668,0.005919981002807617,0.0015662779556374397,1,5,200,1,mean,"{'model__learning_rate': 1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7757847533632287,0.7354260089686099,0.7713004484304933,0.7399103139013453,0.7847533632286996,0.7614349775784754,0.01993373163308778,31
1069,1.406814956665039,0.21036760713730482,0.009139680862426757,0.004125158700864878,1,5,200,1,median,"{'model__learning_rate': 1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7668161434977578,0.7443946188340808,0.7443946188340808,0.7174887892376681,0.7892376681614349,0.7524663677130045,0.024132061070984222,57
1070,0.017974090576171876,0.0008970788086071208,0.0,0.0,1,5,200,3,mean,"{'model__learning_rate': 1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,955
1071,0.0186251163482666,0.0009019430320684109,0.0,0.0,1,5,200,3,median,"{'model__learning_rate': 1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,956
1072,0.441526985168457,0.0351524337518493,0.008394956588745117,0.001057558147884872,1,5,300,0.1,mean,"{'model__learning_rate': 1, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6233183856502242,0.47085201793721976,0.4977578475336323,0.57847533632287,0.4977578475336323,0.5336322869955157,0.05756701896280256,823
1073,0.45590782165527344,0.0300036478721454,0.009503507614135742,0.0015281660299082257,1,5,300,0.1,median,"{'model__learning_rate': 1, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5695067264573991,0.5560538116591929,0.5246636771300448,0.5112107623318386,0.38565022421524664,0.5094170403587445,0.06532941292008722,851
1074,0.9839522361755371,0.04261339000349155,0.008413124084472656,0.003527723969751252,1,5,300,0.5,mean,"{'model__learning_rate': 1, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.672645739910314,0.484304932735426,0.49327354260089684,0.515695067264574,0.6367713004484304,0.5605381165919282,0.07839201213780146,586
1075,1.025540542602539,0.14673714070839705,0.005850887298583985,0.0015122928293076513,1,5,300,0.5,median,"{'model__learning_rate': 1, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5426008968609866,0.6278026905829597,0.6502242152466368,0.6233183856502242,0.6591928251121076,0.6206278026905829,0.04125560538116591,499
1076,1.9012945652008058,0.33251214931184186,0.007420063018798828,0.0011005316181115733,1,5,300,1,mean,"{'model__learning_rate': 1, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7668161434977578,0.7713004484304933,0.757847533632287,0.7443946188340808,0.7937219730941704,0.7668161434977578,0.01629228890097303,13
1077,1.9464115619659423,0.2219124655719385,0.008167600631713868,0.0010933532555563075,1,5,300,1,median,"{'model__learning_rate': 1, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.757847533632287,0.7309417040358744,0.7354260089686099,0.7309417040358744,0.8116591928251121,0.7533632286995515,0.030808186614022723,56
1078,0.015198850631713867,0.00141957950259881,0.0,0.0,1,5,300,3,mean,"{'model__learning_rate': 1, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,903
1079,0.016662025451660158,0.0004245518935137031,0.0,0.0,1,5,300,3,median,"{'model__learning_rate': 1, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,957
1080,0.11223840713500977,0.009895399346976369,0.0066760540008544925,0.0033898667037454695,1,9,50,0.1,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 50, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5605381165919282,0.48878923766816146,0.5246636771300448,0.5739910313901345,0.5650224215246636,0.5426008968609864,0.03170882426845503,812
1081,0.10755491256713867,0.013124886656423763,0.007355499267578125,0.0013593764279388827,1,9,50,0.1,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 50, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.4618834080717489,0.5022421524663677,0.5067264573991032,0.5515695067264574,0.515695067264574,0.5076233183856502,0.028699551569506744,856
1082,0.35530648231506345,0.08665436235781078,0.007034444808959961,0.0018053320405661813,1,9,50,0.5,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 50, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6322869955156951,0.6143497757847534,0.6367713004484304,0.6457399103139013,0.6278026905829597,0.631390134529148,0.010381916504744584,464
1083,0.2836116313934326,0.007051506121054346,0.005888509750366211,0.0007783763841714784,1,9,50,0.5,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 50, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6143497757847534,0.5964125560538116,0.5919282511210763,0.6412556053811659,0.6053811659192825,0.6098654708520179,0.017483039183513824,524
1084,0.5298570156097412,0.02151638638120377,0.005837583541870117,0.0008330601528308097,1,9,50,1,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 50, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7847533632286996,0.7802690582959642,0.695067264573991,0.7174887892376681,0.7757847533632287,0.7506726457399104,0.03704372453464286,62
1085,0.5692139148712159,0.033073393269171934,0.005887126922607422,0.00044432838307924044,1,9,50,1,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 50, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7847533632286996,0.7219730941704036,0.6681614349775785,0.7309417040358744,0.757847533632287,0.7327354260089687,0.039052091582201326,111
1086,0.01747550964355469,0.000771639668255492,0.0,0.0,1,9,50,3,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 50, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,932
1087,0.017166519165039064,0.0006632035338999807,0.0,0.0,1,9,50,3,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 50, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,931
1088,0.19056324958801268,0.012844147288867562,0.007254171371459961,0.0015080095969156992,1,9,100,0.1,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 100, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6098654708520179,0.547085201793722,0.5291479820627802,0.484304932735426,0.57847533632287,0.5497757847533633,0.04278694328924327,805
1089,0.22189688682556152,0.011825487373104194,0.008327436447143555,0.001538689758013321,1,9,100,0.1,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 100, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5022421524663677,0.4977578475336323,0.5246636771300448,0.5560538116591929,0.5381165919282511,0.5237668161434976,0.021858399294984662,840
1090,0.5654754638671875,0.020361361106857746,0.006770706176757813,0.001136580798235501,1,9,100,0.5,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 100, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6591928251121076,0.5426008968609866,0.600896860986547,0.6098654708520179,0.6367713004484304,0.6098654708520179,0.03940068634347765,524
1091,0.6186364173889161,0.02620233542301537,0.008852005004882812,0.0016109141031585578,1,9,100,0.5,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 100, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6995515695067265,0.6143497757847534,0.6233183856502242,0.6502242152466368,0.5964125560538116,0.6367713004484304,0.03587443946188342,451
1092,1.1357172012329102,0.08562915162567973,0.007596635818481445,0.0009371745255216643,1,9,100,1,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 100, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7847533632286996,0.757847533632287,0.7219730941704036,0.7130044843049327,0.7982062780269058,0.7551569506726458,0.0335094918246985,48
1093,1.0637705326080322,0.06258710583705364,0.0051480293273925785,0.0026323841058825915,1,9,100,1,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 100, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7847533632286996,0.7399103139013453,0.7130044843049327,0.7533632286995515,0.820627802690583,0.7623318385650224,0.037195410499242576,27
1094,0.016108894348144533,0.0005687952316451426,0.0,0.0,1,9,100,3,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 100, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,930
1095,0.01615252494812012,0.0006909586558834702,0.0,0.0,1,9,100,3,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 100, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,916
1096,0.31755828857421875,0.1004116186098231,0.008085918426513673,0.0019437721182322,1,9,150,0.1,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 150, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.4304932735426009,0.5067264573991032,0.5291479820627802,0.5650224215246636,0.5650224215246636,0.5192825112107623,0.04964431391245934,845
1097,0.28150167465209963,0.04434410048841261,0.007094287872314453,0.0008448029422484363,1,9,150,0.1,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 150, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5246636771300448,0.5246636771300448,0.43946188340807174,0.49327354260089684,0.5067264573991032,0.03836636706046178,860
1098,0.8183406829833985,0.025971020171889007,0.006510019302368164,0.00045518561425477805,1,9,150,0.5,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 150, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6457399103139013,0.6233183856502242,0.5246636771300448,0.6905829596412556,0.5829596412556054,0.6134529147982062,0.056395371918430456,520
1099,0.8250088691711426,0.05932576041257684,0.006162452697753906,0.005939255121936508,1,9,150,0.5,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 150, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.672645739910314,0.5112107623318386,0.6188340807174888,0.6322869955156951,0.4618834080717489,0.579372197309417,0.07938106408379844,570
1100,1.439326286315918,0.05894329653287744,0.006417179107666015,0.0038886129150018578,1,9,150,1,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 150, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7713004484304933,0.7488789237668162,0.7399103139013453,0.7533632286995515,0.8161434977578476,0.7659192825112109,0.027114289610459148,14
1101,2.2986900329589846,0.14957127350092328,0.008455896377563476,0.0014438360619913972,1,9,150,1,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 150, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7668161434977578,0.7488789237668162,0.757847533632287,0.7443946188340808,0.7892376681614349,0.7614349775784753,0.01589241717190073,33
1102,0.016461801528930665,0.0015202094745624833,0.0,0.0,1,9,150,3,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 150, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,905
1103,0.025445032119750976,0.002050933465699695,0.0,0.0,1,9,150,3,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 150, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,906
1104,0.403340482711792,0.03254479661334014,0.008798885345458984,0.0026268969146496677,1,9,200,0.1,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5112107623318386,0.5022421524663677,0.5381165919282511,0.57847533632287,0.5291479820627802,0.5318385650224215,0.02654466114250895,824
1105,0.5166678428649902,0.07242371172289892,0.011859607696533204,0.0011909362655949823,1,9,200,0.1,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.4798206278026906,0.48878923766816146,0.5964125560538116,0.57847533632287,0.515695067264574,0.5318385650224215,0.047253595954509356,824
1106,1.420969581604004,0.1066592809080773,0.008704328536987304,0.001470000638359604,1,9,200,0.5,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.4798206278026906,0.6188340807174888,0.672645739910314,0.5381165919282511,0.49327354260089684,0.5605381165919283,0.07417425337447656,584
1107,1.3912788391113282,0.12336933945241778,0.010398960113525391,0.0024991968993066964,1,9,200,0.5,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6233183856502242,0.6278026905829597,0.49327354260089684,0.5739910313901345,0.6278026905829597,0.589237668161435,0.05211063335007697,560
1108,2.9057804107666017,0.21309585193981195,0.009370088577270508,0.0015966644565722737,1,9,200,1,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7623318385650224,0.7399103139013453,0.7174887892376681,0.7354260089686099,0.7982062780269058,0.7506726457399103,0.027730268760072296,64
1109,2.870554542541504,0.05866504141350689,0.008460521697998047,0.0015070278420042144,1,9,200,1,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7757847533632287,0.7533632286995515,0.7488789237668162,0.7443946188340808,0.8026905829596412,0.7650224215246636,0.021710705716430845,20
1110,0.026215505599975587,0.003924321222410064,0.0,0.0,1,9,200,3,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,907
1111,0.027668237686157227,0.005715365219289104,0.0,0.0,1,9,200,3,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,908
1112,0.7622903823852539,0.10190194748209984,0.012317466735839843,0.0032966051369184464,1,9,300,0.1,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 300, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5381165919282511,0.5067264573991032,0.5291479820627802,0.5246636771300448,0.4260089686098655,0.5049327354260089,0.040765267003994646,864
1113,0.645933723449707,0.06727610172959514,0.011383914947509765,0.0038069271304589417,1,9,300,0.1,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 300, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.515695067264574,0.5246636771300448,0.5201793721973094,0.5560538116591929,0.40358744394618834,0.5040358744394619,0.052187754353277695,866
1114,2.1286032676696776,0.07483333997770678,0.012222909927368164,0.003881766058976812,1,9,300,0.5,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 300, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5650224215246636,0.47533632286995514,0.5739910313901345,0.6278026905829597,0.6547085201793722,0.579372197309417,0.061772826395417285,570
1115,2.2556448459625242,0.1606612691344353,0.01278371810913086,0.0037864155062344966,1,9,300,0.5,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 300, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5829596412556054,0.5201793721973094,0.5695067264573991,0.515695067264574,0.5426008968609866,0.5461883408071749,0.02651434170241163,808
1116,4.135114908218384,0.10825209119722237,0.01192626953125,0.0028519497354308897,1,9,300,1,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 300, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7937219730941704,0.7533632286995515,0.7443946188340808,0.7623318385650224,0.8295964125560538,0.7766816143497757,0.031248881417371,1
1117,4.305708169937134,0.10709901657203455,0.009168863296508789,0.0009520886232198738,1,9,300,1,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 300, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7623318385650224,0.757847533632287,0.7488789237668162,0.726457399103139,0.8161434977578476,0.7623318385650224,0.029609998240751896,27
1118,0.021150732040405275,0.00346676986981946,0.0,0.0,1,9,300,3,mean,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 300, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,909
1119,0.02704448699951172,0.008691311496567794,0.0,0.0,1,9,300,3,median,"{'model__learning_rate': 1, 'model__max_depth': 9, 'model__n_estimators': 300, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,910
1120,0.1625992774963379,0.014148266871555586,0.008621883392333985,0.0019376046215834413,1,12,50,0.1,mean,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 50, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5650224215246636,0.5515695067264574,0.5022421524663677,0.5112107623318386,0.5426008968609866,0.5345291479820629,0.02396482370562759,821
1121,0.14940590858459474,0.014427367328666733,0.007662153244018555,0.0022505481259893346,1,12,50,0.1,median,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 50, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5246636771300448,0.5874439461883408,0.5291479820627802,0.5201793721973094,0.5381165919282511,0.5399103139013454,0.024495964634524983,814
1122,0.5301188468933106,0.09092391395365311,0.011128997802734375,0.00350820288104375,1,12,50,0.5,mean,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 50, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7174887892376681,0.6322869955156951,0.6143497757847534,0.6143497757847534,0.6591928251121076,0.6475336322869956,0.03863795377316234,406
1123,0.49800782203674315,0.04180808163482796,0.009591341018676758,0.0019335795154346355,1,12,50,0.5,median,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 50, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6457399103139013,0.6367713004484304,0.6681614349775785,0.5650224215246636,0.6053811659192825,0.6242152466367713,0.03580711170883792,487
1124,0.9487017631530762,0.04094019588845453,0.008619022369384766,0.0022474847091565908,1,12,50,1,mean,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 50, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7623318385650224,0.7130044843049327,0.695067264573991,0.726457399103139,0.7847533632286996,0.736322869955157,0.03275691904529091,102
1125,1.0186848640441895,0.039100280901893256,0.009608793258666991,0.002039279108072203,1,12,50,1,median,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 50, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.757847533632287,0.7174887892376681,0.7174887892376681,0.7399103139013453,0.7892376681614349,0.7443946188340808,0.027054893504929782,82
1126,0.022199583053588868,0.006742451968880182,0.0,0.0,1,12,50,3,mean,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 50, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,911
1127,0.02325444221496582,0.0037960287140494865,0.0,0.0,1,12,50,3,median,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 50, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,912
1128,0.27356524467468263,0.017560524248238195,0.009990310668945313,0.0030359440751989435,1,12,100,0.1,mean,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 100, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.4977578475336323,0.5426008968609866,0.4170403587443946,0.49327354260089684,0.49327354260089684,0.48878923766816146,0.04040853928634552,886
1129,0.3317531108856201,0.06952062253024532,0.010739898681640625,0.0032623604858497313,1,12,100,0.1,median,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 100, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.4484304932735426,0.4798206278026906,0.484304932735426,0.5246636771300448,0.5560538116591929,0.4986547085201794,0.037561240522640225,874
1130,0.9481535911560058,0.06948409989467073,0.009235906600952148,0.0013953859259185056,1,12,100,0.5,mean,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 100, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6367713004484304,0.5426008968609866,0.6053811659192825,0.6053811659192825,0.6457399103139013,0.6071748878923767,0.03616474467023487,534
1131,1.0687139987945558,0.07992686883858283,0.010451555252075195,0.0030167708284938727,1,12,100,0.5,median,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 100, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7130044843049327,0.5605381165919282,0.6322869955156951,0.57847533632287,0.6547085201793722,0.6278026905829597,0.05470116836583643,478
1132,1.9007391452789306,0.10078222115424847,0.010203742980957031,0.002346044190524704,1,12,100,1,mean,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 100, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7802690582959642,0.7399103139013453,0.7309417040358744,0.757847533632287,0.7847533632286996,0.7587443946188343,0.021299268317556814,42
1133,1.9976194381713868,0.18662984437352978,0.01358489990234375,0.005567100207084522,1,12,100,1,median,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 100, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.8026905829596412,0.7533632286995515,0.7174887892376681,0.7354260089686099,0.7802690582959642,0.757847533632287,0.030545984512872475,44
1134,0.024692773818969727,0.004939909891119991,0.0,0.0,1,12,100,3,mean,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 100, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,913
1135,0.02796330451965332,0.0033040921166224923,0.0,0.0,1,12,100,3,median,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 100, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,914
1136,0.4259965896606445,0.08421255458378,0.012455081939697266,0.00284995024755516,1,12,150,0.1,mean,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 150, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.484304932735426,0.5829596412556054,0.5022421524663677,0.5560538116591929,0.5739910313901345,0.5399103139013454,0.03946188340807175,814
1137,0.36139893531799316,0.10486735725577054,0.007765054702758789,0.00142237457507044,1,12,150,0.1,median,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 150, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.547085201793722,0.4798206278026906,0.3991031390134529,0.547085201793722,0.47533632286995514,0.4896860986547085,0.05495057823153505,885
1138,0.9104241371154785,0.07282404862590898,0.005598878860473633,0.0008008427135682107,1,12,150,0.5,mean,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 150, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5112107623318386,0.4798206278026906,0.6771300448430493,0.6053811659192825,0.5560538116591929,0.5659192825112107,0.06989764221847071,579
1139,0.9223897457122803,0.07474953410380271,0.006806421279907227,0.0007502402163044709,1,12,150,0.5,median,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 150, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.695067264573991,0.5695067264573991,0.6412556053811659,0.600896860986547,0.5605381165919282,0.6134529147982063,0.049644313912459374,518
1140,2.0119110107421876,0.1317711767520248,0.011142730712890625,0.009229168039475502,1,12,150,1,mean,"{'model__learning_rate': 1, 'model__max_depth': 12, 'model__n_estimators': 150, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7847533632286996,0.7668161434977578,0.7085201793721974,0.7443946188340808,0.8071748878923767,0.7623318385650225,0.033915103858635026,26
